id,data,cliente,produto,categoria,regiao,quantidade,preco
308,2024-02-13,Cliente_003,Notebook,Computadores,Centro-Oeste,2.0,3500.0
309,2024-07-09,Cliente_026,Mouse,Periféricos,Sudeste,9.0,120.0
310,2024-10-27,Cliente_018,Notebook,Computadores,Norte,6.0,3500.0
311,2024-03-03,Cliente_014,Mouse,Periféricos,Nordeste,7.0,120.0
312,2024-01-27,Cliente_010,Mouse,Periféricos,Norte,5.0,120.0
313,2024-02-23,Cliente_019,Tablet,Celulares,Norte,4.0,1800.0
314,2024-12-02,Cliente_016,Smartphone,Celulares,Sudeste,2.0,2200.0
315,2024-10-11,Cliente_012,Tablet,Celulares,Sul,5.0,1800.0
316,2024-04-25,Cliente_026,Teclado,Periféricos,Centro-Oeste,9.0,250.0
317,2024-11-10,Cliente_022,Teclado,Periféricos,Norte,1.0,250.0
318,2024-12-02,Cliente_027,Teclado,Periféricos,Nordeste,1.0,250.0
319,2024-05-19,Cliente_023,Smartphone,Celulares,Nordeste,6.0,2200.0
320,2024-01-04,Cliente_006,Tablet,Celulares,Sudeste,10.0,1800.0
321,2024-07-24,Cliente_003,Mouse,Periféricos,Sudeste,1.0,120.0
322,2024-09-28,Cliente_007,Notebook,Computadores,Centro-Oeste,7.0,3500.0
323,2024-06-23,Cliente_006,Monitor,Computadores,Nordeste,5.0,1200.0
324,2024-06-15,Cliente_025,Mouse,Periféricos,Norte,10.0,120.0
326,2024-12-11,Cliente_003,Notebook,Computadores,Nordeste,8.0,3500.0
327,2024-08-05,Cliente_016,Mouse,Periféricos,Norte,8.0,120.0
328,2024-05-19,Cliente_007,Monitor,Computadores,Norte,2.0,1200.0
329,2024-08-08,Cliente_004,Tablet,Celulares,Nordeste,10.0,1800.0
330,2024-09-26,Cliente_022,Monitor,Computadores,Nordeste,1.0,1200.0
331,2024-07-21,Cliente_020,Smartphone,Celulares,Sul,1.0,2200.0
332,2024-06-03,Cliente_007,Smartphone,Celulares,Sudeste,5.0,2200.0
333,2024-06-16,Cliente_004,Tablet,Celulares,Sul,8.0,1800.0
334,2024-08-08,Cliente_006,Mouse,Periféricos,Sudeste,7.0,120.0
335,2024-12-26,Cliente_008,Teclado,Periféricos,Norte,9.0,250.0
336,2024-06-30,Cliente_003,Mouse,Periféricos,Centro-Oeste,1.0,120.0
337,2024-01-10,Cliente_015,Monitor,Computadores,Sul,6.0,1200.0
338,2024-08-07,Cliente_019,Teclado,Periféricos,Centro-Oeste,7.0,250.0
339,2024-02-28,Cliente_013,Tablet,Celulares,Sul,6.0,1800.0
340,2024-11-12,Cliente_015,Smartphone,Celulares,Nordeste,2.0,2200.0
341,2024-02-24,Cliente_008,Monitor,Computadores,Centro-Oeste,10.0,1200.0
342,2024-09-25,Cliente_003,Monitor,Computadores,Centro-Oeste,5.0,1200.0
343,2024-06-22,Cliente_008,Mouse,Periféricos,Nordeste,3.0,120.0
345,2024-04-09,Cliente_029,Teclado,Periféricos,Nordeste,6.0,250.0
346,2024-11-26,Cliente_027,Mouse,Periféricos,Sudeste,4.0,120.0
349,2024-09-09,Cliente_015,Mouse,Periféricos,Norte,10.0,120.0
350,2024-12-14,Cliente_030,Monitor,Computadores,Norte,10.0,1200.0
351,2024-11-17,Cliente_011,Tablet,Celulares,Sudeste,8.0,1800.0
352,2024-08-28,Cliente_015,Notebook,Computadores,Nordeste,5.0,3500.0
353,2024-01-29,Cliente_012,Teclado,Periféricos,Norte,2.0,250.0
354,2024-08-24,Cliente_015,Tablet,Celulares,Sul,1.0,1800.0
355,2024-05-26,Cliente_003,Tablet,Celulares,Sul,10.0,1800.0
356,2024-09-16,Cliente_013,Teclado,Periféricos,Centro-Oeste,10.0,250.0
357,2024-01-22,Cliente_015,Teclado,Periféricos,Norte,4.0,250.0
359,2024-08-18,Cliente_004,Notebook,Computadores,Nordeste,2.0,3500.0
361,2024-08-12,Cliente_015,Mouse,Periféricos,Norte,9.0,120.0
362,2024-03-22,Cliente_012,Teclado,Periféricos,Nordeste,5.0,250.0
363,2024-07-28,Cliente_025,Monitor,Computadores,Nordeste,10.0,1200.0
364,2024-11-19,Cliente_021,Notebook,Computadores,Nordeste,2.0,3500.0
365,2024-02-18,Cliente_018,Tablet,Celulares,Centro-Oeste,5.0,1800.0
366,2024-12-02,Cliente_030,Tablet,Celulares,Norte,3.0,1800.0
367,2024-02-11,Cliente_019,Tablet,Celulares,Sudeste,6.0,1800.0
369,2024-12-28,Cliente_003,Teclado,Periféricos,Nordeste,9.0,250.0
370,2024-11-25,Cliente_026,Monitor,Computadores,Nordeste,3.0,1200.0
371,2024-12-25,Cliente_027,Mouse,Periféricos,Norte,2.0,120.0
372,2024-12-09,Cliente_014,Mouse,Periféricos,Norte,6.0,120.0
373,2024-07-04,Cliente_010,Notebook,Computadores,Sudeste,4.0,3500.0
374,2024-09-05,Cliente_007,Tablet,Celulares,Sudeste,3.0,1800.0
375,2024-02-09,Cliente_010,Smartphone,Celulares,Sul,9.0,2200.0
376,2024-09-26,Cliente_002,Teclado,Periféricos,Nordeste,10.0,250.0
377,2024-11-01,Cliente_013,Smartphone,Celulares,Sudeste,3.0,2200.0
378,2024-12-20,Cliente_025,Smartphone,Celulares,Norte,3.0,2200.0
379,2024-08-12,Cliente_002,Mouse,Periféricos,Centro-Oeste,6.0,120.0
380,2024-05-01,Cliente_015,Mouse,Periféricos,Norte,5.0,120.0
381,2024-08-17,Cliente_008,Mouse,Periféricos,Norte,4.0,120.0
382,2024-08-28,Cliente_029,Tablet,Celulares,Sudeste,6.0,1800.0
383,2024-10-19,Cliente_015,Mouse,Periféricos,Centro-Oeste,5.0,120.0
384,2024-09-14,Cliente_017,Monitor,Computadores,Centro-Oeste,3.0,1200.0
385,2024-11-05,Cliente_005,Smartphone,Celulares,Nordeste,1.0,2200.0
386,2024-09-03,Cliente_028,Mouse,Periféricos,Nordeste,9.0,120.0
387,2024-12-30,Cliente_028,Notebook,Computadores,Norte,2.0,3500.0
389,2024-09-19,Cliente_005,Monitor,Computadores,Centro-Oeste,2.0,1200.0
390,2024-08-18,Cliente_029,Smartphone,Celulares,Nordeste,1.0,2200.0
391,2024-01-28,Cliente_013,Monitor,Computadores,Norte,6.0,1200.0
392,2024-07-16,Cliente_003,Smartphone,Celulares,Nordeste,4.0,2200.0
393,2024-06-12,Cliente_030,Notebook,Computadores,Sul,6.0,3500.0
394,2024-03-11,Cliente_002,Smartphone,Celulares,Nordeste,8.0,2200.0
395,2024-03-12,Cliente_025,Mouse,Periféricos,Centro-Oeste,8.0,120.0
396,2024-01-03,Cliente_029,Teclado,Periféricos,Sul,1.0,250.0
397,2024-04-20,Cliente_027,Tablet,Celulares,Sudeste,9.0,1800.0
398,2024-11-07,Cliente_017,Mouse,Periféricos,Centro-Oeste,2.0,120.0
399,2024-05-01,Cliente_010,Tablet,Celulares,Sul,1.0,1800.0
400,2024-08-02,Cliente_021,Smartphone,Celulares,Norte,8.0,2200.0
402,2024-01-09,Cliente_021,Teclado,Periféricos,Norte,10.0,250.0
403,2024-03-14,Cliente_010,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
404,2024-06-29,Cliente_008,Teclado,Periféricos,Norte,7.0,250.0
405,2024-12-06,Cliente_022,Smartphone,Celulares,Sul,9.0,2200.0
406,2024-02-04,Cliente_017,Tablet,Celulares,Norte,9.0,1800.0
407,2024-10-10,Cliente_001,Teclado,Periféricos,Centro-Oeste,8.0,250.0
408,2024-11-21,Cliente_013,Notebook,Computadores,Nordeste,5.0,3500.0
409,2024-01-09,Cliente_012,Mouse,Periféricos,Sul,6.0,120.0
410,2024-12-02,Cliente_021,Smartphone,Celulares,Sul,10.0,2200.0
411,2024-06-19,Cliente_005,Mouse,Periféricos,Sul,6.0,120.0
412,2024-06-22,Cliente_027,Teclado,Periféricos,Sudeste,8.0,250.0
413,2024-09-02,Cliente_021,Mouse,Periféricos,Sudeste,3.0,120.0
414,2024-08-22,Cliente_002,Notebook,Computadores,Nordeste,4.0,3500.0
415,2024-04-12,Cliente_029,Notebook,Computadores,Sul,6.0,3500.0
416,2024-09-20,Cliente_013,Tablet,Celulares,Norte,8.0,1800.0
417,2024-01-19,Cliente_025,Tablet,Celulares,Sudeste,5.0,1800.0
418,2024-01-25,Cliente_028,Tablet,Celulares,Nordeste,5.0,1800.0
419,2024-07-07,Cliente_014,Notebook,Computadores,Centro-Oeste,8.0,3500.0
420,2024-06-22,Cliente_006,Monitor,Computadores,Centro-Oeste,8.0,1200.0
421,2024-09-22,Cliente_009,Tablet,Celulares,Sul,7.0,1800.0
423,2024-06-13,Cliente_004,Tablet,Celulares,Sul,6.0,1800.0
424,2024-05-31,Cliente_010,Mouse,Periféricos,Centro-Oeste,10.0,120.0
425,2024-08-06,Cliente_006,Mouse,Periféricos,Centro-Oeste,6.0,120.0
426,2024-01-22,Cliente_024,Monitor,Computadores,Nordeste,10.0,1200.0
427,2024-05-20,Cliente_021,Monitor,Computadores,Sul,2.0,1200.0
428,2024-11-22,Cliente_013,Mouse,Periféricos,Nordeste,9.0,120.0
429,2024-12-13,Cliente_006,Mouse,Periféricos,Sul,3.0,120.0
430,2024-12-13,Cliente_026,Teclado,Periféricos,Centro-Oeste,1.0,250.0
431,2024-02-04,Cliente_008,Smartphone,Celulares,Nordeste,6.0,2200.0
432,2024-10-17,Cliente_002,Monitor,Computadores,Norte,3.0,1200.0
433,2024-08-18,Cliente_012,Mouse,Periféricos,Nordeste,8.0,120.0
434,2024-10-20,Cliente_005,Notebook,Computadores,Norte,6.0,3500.0
435,2024-06-09,Cliente_021,Monitor,Computadores,Nordeste,4.0,1200.0
436,2024-01-14,Cliente_024,Notebook,Computadores,Sudeste,8.0,3500.0
438,2024-05-13,Cliente_023,Tablet,Celulares,Centro-Oeste,4.0,1800.0
439,2024-05-26,Cliente_023,Teclado,Periféricos,Centro-Oeste,4.0,250.0
440,2024-03-10,Cliente_028,Notebook,Computadores,Sul,8.0,3500.0
441,2024-08-15,Cliente_003,Smartphone,Celulares,Nordeste,6.0,2200.0
442,2024-02-03,Cliente_018,Mouse,Periféricos,Norte,5.0,120.0
443,2024-03-21,Cliente_023,Tablet,Celulares,Sudeste,6.0,1800.0
444,2024-04-24,Cliente_004,Teclado,Periféricos,Sudeste,3.0,250.0
445,2024-09-09,Cliente_001,Smartphone,Celulares,Nordeste,9.0,2200.0
446,2024-07-07,Cliente_015,Teclado,Periféricos,Norte,3.0,250.0
447,2024-02-14,Cliente_003,Teclado,Periféricos,Nordeste,7.0,250.0
448,2024-09-02,Cliente_017,Mouse,Periféricos,Centro-Oeste,7.0,120.0
449,2024-02-07,Cliente_005,Teclado,Periféricos,Nordeste,2.0,250.0
450,2024-08-26,Cliente_022,Monitor,Computadores,Norte,6.0,1200.0
451,2024-10-09,Cliente_021,Smartphone,Celulares,Norte,3.0,2200.0
452,2024-08-09,Cliente_017,Smartphone,Celulares,Sul,2.0,2200.0
453,2024-03-19,Cliente_010,Teclado,Periféricos,Sudeste,3.0,250.0
454,2024-12-29,Cliente_008,Tablet,Celulares,Nordeste,9.0,1800.0
455,2024-02-10,Cliente_009,Tablet,Celulares,Sudeste,9.0,1800.0
456,2024-03-05,Cliente_021,Tablet,Celulares,Nordeste,10.0,1800.0
457,2024-02-17,Cliente_017,Teclado,Periféricos,Sudeste,10.0,250.0
458,2024-03-19,Cliente_006,Teclado,Periféricos,Norte,10.0,250.0
459,2024-10-15,Cliente_002,Tablet,Celulares,Sul,2.0,1800.0
460,2024-11-24,Cliente_025,Notebook,Computadores,Norte,5.0,3500.0
461,2024-04-17,Cliente_025,Mouse,Periféricos,Norte,7.0,120.0
462,2024-11-23,Cliente_001,Teclado,Periféricos,Centro-Oeste,9.0,250.0
463,2024-11-24,Cliente_010,Tablet,Celulares,Centro-Oeste,4.0,1800.0
464,2024-07-26,Cliente_010,Mouse,Periféricos,Centro-Oeste,2.0,120.0
466,2024-08-25,Cliente_007,Monitor,Computadores,Nordeste,10.0,1200.0
467,2024-06-09,Cliente_028,Smartphone,Celulares,Nordeste,6.0,2200.0
468,2024-03-07,Cliente_025,Monitor,Computadores,Nordeste,9.0,1200.0
469,2024-02-24,Cliente_011,Teclado,Periféricos,Sudeste,8.0,250.0
470,2024-05-16,Cliente_015,Notebook,Computadores,Sudeste,3.0,3500.0
472,2024-05-07,Cliente_028,Monitor,Computadores,Sudeste,6.0,1200.0
473,2024-06-09,Cliente_007,Teclado,Periféricos,Sudeste,8.0,250.0
474,2024-08-27,Cliente_016,Teclado,Periféricos,Nordeste,8.0,250.0
475,2024-02-16,Cliente_013,Notebook,Computadores,Norte,8.0,3500.0
476,2024-04-20,Cliente_019,Smartphone,Celulares,Nordeste,1.0,2200.0
477,2024-05-24,Cliente_016,Notebook,Computadores,Norte,8.0,3500.0
478,2024-10-01,Cliente_001,Tablet,Celulares,Sul,7.0,1800.0
479,2024-05-15,Cliente_024,Smartphone,Celulares,Nordeste,7.0,2200.0
480,2024-01-24,Cliente_013,Tablet,Celulares,Sul,10.0,1800.0
483,2024-11-15,Cliente_022,Tablet,Celulares,Norte,2.0,1800.0
484,2024-02-19,Cliente_013,Smartphone,Celulares,Nordeste,6.0,2200.0
485,2024-07-06,Cliente_025,Teclado,Periféricos,Sudeste,4.0,250.0
486,2024-09-17,Cliente_013,Teclado,Periféricos,Norte,1.0,250.0
487,2024-01-20,Cliente_005,Notebook,Computadores,Nordeste,8.0,3500.0
489,2024-06-16,Cliente_030,Smartphone,Celulares,Norte,6.0,2200.0
490,2024-07-20,Cliente_020,Smartphone,Celulares,Nordeste,10.0,2200.0
492,2024-12-28,Cliente_019,Monitor,Computadores,Nordeste,8.0,1200.0
493,2024-07-07,Cliente_011,Notebook,Computadores,Sul,7.0,3500.0
494,2024-06-06,Cliente_026,Teclado,Periféricos,Sul,10.0,250.0
495,2024-05-15,Cliente_021,Monitor,Computadores,Norte,10.0,1200.0
496,2024-01-27,Cliente_019,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
497,2024-11-18,Cliente_024,Teclado,Periféricos,Norte,7.0,250.0
498,2024-12-14,Cliente_008,Smartphone,Celulares,Sul,10.0,2200.0
499,2024-02-26,Cliente_007,Mouse,Periféricos,Sul,8.0,120.0
500,2024-08-02,Cliente_005,Tablet,Celulares,Centro-Oeste,4.0,1800.0
501,2024-09-13,Cliente_025,Monitor,Computadores,Norte,8.0,1200.0
502,2024-02-01,Cliente_023,Mouse,Periféricos,Sudeste,9.0,120.0
503,2024-10-14,Cliente_011,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
504,2024-06-09,Cliente_006,Monitor,Computadores,Centro-Oeste,9.0,1200.0
505,2024-10-06,Cliente_012,Tablet,Celulares,Nordeste,10.0,1800.0
506,2024-04-08,Cliente_008,Monitor,Computadores,Nordeste,9.0,1200.0
507,2024-04-25,Cliente_010,Tablet,Celulares,Nordeste,4.0,1800.0
508,2024-12-26,Cliente_016,Mouse,Periféricos,Nordeste,8.0,120.0
509,2024-10-13,Cliente_030,Tablet,Celulares,Nordeste,5.0,1800.0
510,2024-10-20,Cliente_022,Notebook,Computadores,Norte,7.0,3500.0
511,2024-06-25,Cliente_025,Monitor,Computadores,Sudeste,5.0,1200.0
512,2024-05-27,Cliente_023,Notebook,Computadores,Sul,6.0,3500.0
514,2024-10-02,Cliente_009,Smartphone,Celulares,Norte,5.0,2200.0
515,2024-02-25,Cliente_020,Smartphone,Celulares,Norte,4.0,2200.0
516,2024-01-26,Cliente_022,Smartphone,Celulares,Norte,4.0,2200.0
518,2024-08-29,Cliente_004,Tablet,Celulares,Sudeste,1.0,1800.0
519,2024-03-21,Cliente_014,Teclado,Periféricos,Centro-Oeste,8.0,250.0
520,2024-04-12,Cliente_025,Mouse,Periféricos,Nordeste,6.0,120.0
521,2024-11-26,Cliente_002,Tablet,Celulares,Sul,10.0,1800.0
522,2024-09-30,Cliente_024,Smartphone,Celulares,Sul,3.0,2200.0
523,2024-03-31,Cliente_030,Monitor,Computadores,Sul,7.0,1200.0
524,2024-04-05,Cliente_030,Monitor,Computadores,Nordeste,1.0,1200.0
525,2024-06-01,Cliente_019,Notebook,Computadores,Norte,2.0,3500.0
526,2024-05-25,Cliente_015,Tablet,Celulares,Norte,9.0,1800.0
527,2024-03-09,Cliente_028,Monitor,Computadores,Norte,8.0,1200.0
528,2024-04-08,Cliente_026,Tablet,Celulares,Sul,6.0,1800.0
529,2024-08-22,Cliente_021,Smartphone,Celulares,Nordeste,3.0,2200.0
531,2024-04-08,Cliente_006,Mouse,Periféricos,Norte,7.0,120.0
532,2024-09-20,Cliente_011,Monitor,Computadores,Sul,7.0,1200.0
533,2024-02-18,Cliente_006,Mouse,Periféricos,Sudeste,8.0,120.0
534,2024-05-07,Cliente_001,Tablet,Celulares,Nordeste,7.0,1800.0
535,2024-08-16,Cliente_025,Smartphone,Celulares,Nordeste,6.0,2200.0
536,2024-10-25,Cliente_024,Tablet,Celulares,Norte,1.0,1800.0
537,2024-11-30,Cliente_012,Tablet,Celulares,Sudeste,1.0,1800.0
538,2024-03-01,Cliente_015,Mouse,Periféricos,Nordeste,3.0,120.0
539,2024-12-17,Cliente_017,Monitor,Computadores,Nordeste,2.0,1200.0
540,2024-05-31,Cliente_012,Mouse,Periféricos,Norte,4.0,120.0
541,2024-03-09,Cliente_016,Smartphone,Celulares,Sudeste,8.0,2200.0
542,2024-11-06,Cliente_012,Mouse,Periféricos,Centro-Oeste,9.0,120.0
543,2024-10-02,Cliente_026,Monitor,Computadores,Sudeste,4.0,1200.0
544,2024-11-01,Cliente_028,Mouse,Periféricos,Sul,9.0,120.0
545,2024-09-27,Cliente_023,Monitor,Computadores,Nordeste,2.0,1200.0
546,2024-02-27,Cliente_002,Teclado,Periféricos,Norte,9.0,250.0
547,2024-10-20,Cliente_018,Smartphone,Celulares,Sudeste,3.0,2200.0
548,2024-09-23,Cliente_015,Tablet,Celulares,Sul,4.0,1800.0
549,2024-10-25,Cliente_016,Mouse,Periféricos,Sul,9.0,120.0
550,2024-01-29,Cliente_015,Monitor,Computadores,Sudeste,9.0,1200.0
551,2024-08-21,Cliente_019,Monitor,Computadores,Sul,9.0,1200.0
552,2024-12-10,Cliente_026,Monitor,Computadores,Nordeste,1.0,1200.0
553,2024-05-10,Cliente_027,Monitor,Computadores,Sul,4.0,1200.0
554,2024-02-07,Cliente_002,Teclado,Periféricos,Centro-Oeste,6.0,250.0
556,2024-01-17,Cliente_010,Monitor,Computadores,Centro-Oeste,3.0,1200.0
559,2024-12-15,Cliente_022,Notebook,Computadores,Norte,3.0,3500.0
560,2024-06-27,Cliente_004,Mouse,Periféricos,Sudeste,9.0,120.0
561,2024-09-27,Cliente_005,Monitor,Computadores,Sudeste,1.0,1200.0
562,2024-06-01,Cliente_015,Notebook,Computadores,Norte,7.0,3500.0
563,2024-07-13,Cliente_027,Teclado,Periféricos,Sudeste,4.0,250.0
564,2024-06-26,Cliente_005,Monitor,Computadores,Nordeste,4.0,1200.0
565,2024-02-27,Cliente_002,Mouse,Periféricos,Centro-Oeste,10.0,120.0
566,2024-05-03,Cliente_007,Notebook,Computadores,Sul,2.0,3500.0
567,2024-01-18,Cliente_015,Teclado,Periféricos,Norte,1.0,250.0
568,2024-01-23,Cliente_013,Smartphone,Celulares,Centro-Oeste,4.0,2200.0
569,2024-04-21,Cliente_025,Teclado,Periféricos,Sul,3.0,250.0
570,2024-05-28,Cliente_008,Teclado,Periféricos,Norte,6.0,250.0
571,2024-11-02,Cliente_025,Teclado,Periféricos,Nordeste,4.0,250.0
572,2024-03-14,Cliente_022,Tablet,Celulares,Norte,4.0,1800.0
573,2024-06-02,Cliente_009,Monitor,Computadores,Sul,9.0,1200.0
574,2024-03-30,Cliente_021,Teclado,Periféricos,Centro-Oeste,9.0,250.0
575,2024-01-25,Cliente_012,Monitor,Computadores,Centro-Oeste,9.0,1200.0
576,2024-12-22,Cliente_014,Tablet,Celulares,Centro-Oeste,3.0,1800.0
577,2024-07-11,Cliente_006,Tablet,Celulares,Norte,8.0,1800.0
578,2024-04-25,Cliente_010,Smartphone,Celulares,Sudeste,8.0,2200.0
580,2024-03-09,Cliente_013,Teclado,Periféricos,Sudeste,5.0,250.0
582,2024-02-17,Cliente_018,Tablet,Celulares,Sudeste,1.0,1800.0
583,2024-07-12,Cliente_022,Tablet,Celulares,Norte,10.0,1800.0
585,2024-09-02,Cliente_007,Smartphone,Celulares,Nordeste,5.0,2200.0
586,2024-04-18,Cliente_030,Notebook,Computadores,Sudeste,2.0,3500.0
587,2024-09-02,Cliente_030,Mouse,Periféricos,Sudeste,10.0,120.0
589,2024-05-24,Cliente_013,Tablet,Celulares,Centro-Oeste,9.0,1800.0
590,2024-07-02,Cliente_010,Mouse,Periféricos,Nordeste,6.0,120.0
591,2024-09-11,Cliente_015,Teclado,Periféricos,Sul,8.0,250.0
592,2024-04-14,Cliente_012,Tablet,Celulares,Nordeste,7.0,1800.0
593,2024-10-15,Cliente_028,Notebook,Computadores,Sudeste,3.0,3500.0
595,2024-08-01,Cliente_010,Mouse,Periféricos,Sudeste,4.0,120.0
596,2024-04-27,Cliente_013,Tablet,Celulares,Norte,4.0,1800.0
598,2024-11-24,Cliente_024,Monitor,Computadores,Centro-Oeste,8.0,1200.0
599,2024-06-29,Cliente_006,Smartphone,Celulares,Sudeste,9.0,2200.0
600,2024-04-04,Cliente_030,Monitor,Computadores,Norte,1.0,1200.0
601,2024-01-18,Cliente_027,Teclado,Periféricos,Sul,1.0,250.0
602,2024-07-30,Cliente_005,Notebook,Computadores,Sudeste,2.0,3500.0
604,2024-07-10,Cliente_002,Monitor,Computadores,Norte,10.0,1200.0
605,2024-12-03,Cliente_016,Monitor,Computadores,Sul,1.0,1200.0
606,2024-10-09,Cliente_014,Teclado,Periféricos,Sul,1.0,250.0
607,2024-05-20,Cliente_018,Teclado,Periféricos,Nordeste,1.0,250.0
609,2024-02-19,Cliente_017,Notebook,Computadores,Sudeste,4.0,3500.0
610,2024-11-13,Cliente_017,Smartphone,Celulares,Nordeste,6.0,2200.0
