id,data,cliente,produto,categoria,regiao,quantidade,preco
613,2024-02-11,Cliente_021,Mouse,Periféricos,Sul,2.0,120.0
614,2024-07-13,Cliente_013,Monitor,Computadores,Norte,8.0,1200.0
615,2024-11-22,Cliente_001,Notebook,Computadores,Sudeste,2.0,3500.0
616,2024-08-10,Cliente_021,Monitor,Computadores,Nordeste,10.0,1200.0
617,2024-09-27,Cliente_030,Notebook,Computadores,Sul,4.0,3500.0
618,2024-12-20,Cliente_029,Smartphone,Celulares,Norte,8.0,2200.0
619,2024-01-24,Cliente_030,Tablet,Celulares,Sul,5.0,1800.0
620,2024-10-15,Cliente_022,Teclado,Periféricos,Sul,3.0,250.0
621,2024-01-09,Cliente_007,Tablet,Celulares,Norte,3.0,1800.0
622,2024-07-22,Cliente_030,Mouse,Periféricos,Sul,5.0,120.0
623,2024-10-15,Cliente_008,Smartphone,Celulares,Norte,7.0,2200.0
624,2024-10-03,Cliente_011,Mouse,Periféricos,Centro-Oeste,3.0,120.0
625,2024-02-10,Cliente_017,Mouse,Periféricos,Nordeste,1.0,120.0
626,2024-08-11,Cliente_008,Notebook,Computadores,Sul,6.0,3500.0
627,2024-11-10,Cliente_020,Teclado,Periféricos,Centro-Oeste,6.0,250.0
628,2024-11-20,Cliente_009,Notebook,Computadores,Centro-Oeste,8.0,3500.0
629,2024-07-01,Cliente_018,Smartphone,Celulares,Centro-Oeste,7.0,2200.0
631,2024-05-31,Cliente_026,Teclado,Periféricos,Sudeste,2.0,250.0
632,2024-05-17,Cliente_005,Notebook,Computadores,Centro-Oeste,3.0,3500.0
633,2024-07-18,Cliente_011,Mouse,Periféricos,Nordeste,2.0,120.0
634,2024-01-03,Cliente_010,Notebook,Computadores,Centro-Oeste,6.0,3500.0
635,2024-02-22,Cliente_005,Tablet,Celulares,Sul,3.0,1800.0
636,2024-08-17,Cliente_018,Monitor,Computadores,Norte,9.0,1200.0
637,2024-02-22,Cliente_001,Monitor,Computadores,Sul,6.0,1200.0
638,2024-02-17,Cliente_020,Teclado,Periféricos,Norte,6.0,250.0
639,2024-01-07,Cliente_010,Monitor,Computadores,Centro-Oeste,7.0,1200.0
641,2024-03-27,Cliente_022,Teclado,Periféricos,Centro-Oeste,3.0,250.0
642,2024-05-17,Cliente_010,Smartphone,Celulares,Nordeste,8.0,2200.0
643,2024-02-02,Cliente_006,Smartphone,Celulares,Centro-Oeste,5.0,2200.0
644,2024-06-02,Cliente_016,Monitor,Computadores,Sul,6.0,1200.0
646,2024-04-10,Cliente_015,Teclado,Periféricos,Sul,3.0,250.0
647,2024-01-04,Cliente_013,Tablet,Celulares,Nordeste,10.0,1800.0
648,2024-06-17,Cliente_015,Monitor,Computadores,Nordeste,7.0,1200.0
649,2024-10-31,Cliente_005,Mouse,Periféricos,Nordeste,6.0,120.0
650,2024-12-21,Cliente_007,Teclado,Periféricos,Centro-Oeste,6.0,250.0
651,2024-07-22,Cliente_011,Smartphone,Celulares,Nordeste,8.0,2200.0
652,2024-05-04,Cliente_011,Teclado,Periféricos,Centro-Oeste,5.0,250.0
653,2024-07-05,Cliente_004,Monitor,Computadores,Norte,4.0,1200.0
654,2024-10-06,Cliente_006,Teclado,Periféricos,Norte,1.0,250.0
655,2024-08-24,Cliente_023,Mouse,Periféricos,Sudeste,8.0,120.0
656,2024-12-20,Cliente_003,Tablet,Celulares,Centro-Oeste,8.0,1800.0
658,2024-03-19,Cliente_023,Mouse,Periféricos,Centro-Oeste,7.0,120.0
660,2024-09-30,Cliente_017,Monitor,Computadores,Centro-Oeste,9.0,1200.0
662,2024-02-13,Cliente_004,Mouse,Periféricos,Sudeste,6.0,120.0
663,2024-11-27,Cliente_020,Smartphone,Celulares,Sul,10.0,2200.0
664,2024-12-12,Cliente_021,Mouse,Periféricos,Centro-Oeste,6.0,120.0
665,2024-02-24,Cliente_001,Monitor,Computadores,Sul,5.0,1200.0
666,2024-09-18,Cliente_024,Smartphone,Celulares,Norte,9.0,2200.0
667,2024-12-18,Cliente_019,Teclado,Periféricos,Sudeste,8.0,250.0
668,2024-07-19,Cliente_015,Tablet,Celulares,Norte,9.0,1800.0
669,2024-06-25,Cliente_001,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
670,2024-07-31,Cliente_030,Tablet,Celulares,Sul,2.0,1800.0
671,2024-03-13,Cliente_012,Mouse,Periféricos,Nordeste,6.0,120.0
673,2024-02-19,Cliente_015,Monitor,Computadores,Centro-Oeste,6.0,1200.0
674,2024-06-02,Cliente_002,Notebook,Computadores,Sul,1.0,3500.0
675,2024-11-27,Cliente_004,Tablet,Celulares,Sudeste,4.0,1800.0
676,2024-03-30,Cliente_018,Teclado,Periféricos,Sudeste,6.0,250.0
677,2024-08-06,Cliente_015,Teclado,Periféricos,Sudeste,7.0,250.0
678,2024-04-04,Cliente_006,Mouse,Periféricos,Centro-Oeste,7.0,120.0
679,2024-11-10,Cliente_029,Notebook,Computadores,Sudeste,8.0,3500.0
680,2024-08-07,Cliente_013,Teclado,Periféricos,Sul,4.0,250.0
681,2024-05-22,Cliente_025,Smartphone,Celulares,Sul,10.0,2200.0
682,2024-10-01,Cliente_006,Notebook,Computadores,Nordeste,6.0,3500.0
683,2024-08-22,Cliente_004,Smartphone,Celulares,Nordeste,8.0,2200.0
684,2024-11-23,Cliente_011,Teclado,Periféricos,Norte,7.0,250.0
685,2024-07-19,Cliente_019,Teclado,Periféricos,Sul,6.0,250.0
686,2024-08-22,Cliente_020,Tablet,Celulares,Sudeste,5.0,1800.0
687,2024-10-29,Cliente_003,Teclado,Periféricos,Sudeste,6.0,250.0
688,2024-05-02,Cliente_010,Notebook,Computadores,Sul,3.0,3500.0
689,2024-12-21,Cliente_005,Tablet,Celulares,Norte,7.0,1800.0
690,2024-11-01,Cliente_005,Monitor,Computadores,Norte,7.0,1200.0
691,2024-04-05,Cliente_016,Monitor,Computadores,Norte,3.0,1200.0
692,2024-03-26,Cliente_016,Teclado,Periféricos,Nordeste,3.0,250.0
693,2024-06-10,Cliente_027,Smartphone,Celulares,Centro-Oeste,10.0,2200.0
694,2024-07-02,Cliente_001,Notebook,Computadores,Centro-Oeste,3.0,3500.0
695,2024-07-15,Cliente_018,Smartphone,Celulares,Norte,8.0,2200.0
696,2024-12-16,Cliente_016,Monitor,Computadores,Centro-Oeste,8.0,1200.0
697,2024-03-26,Cliente_003,Monitor,Computadores,Norte,1.0,1200.0
698,2024-05-29,Cliente_002,Smartphone,Celulares,Nordeste,4.0,2200.0
699,2024-05-27,Cliente_006,Teclado,Periféricos,Centro-Oeste,10.0,250.0
700,2024-09-10,Cliente_018,Mouse,Periféricos,Norte,2.0,120.0
701,2024-02-28,Cliente_009,Teclado,Periféricos,Norte,6.0,250.0
702,2024-01-22,Cliente_025,Teclado,Periféricos,Centro-Oeste,9.0,250.0
703,2024-08-05,Cliente_004,Smartphone,Celulares,Sudeste,5.0,2200.0
705,2024-03-01,Cliente_025,Monitor,Computadores,Sudeste,4.0,1200.0
706,2024-10-28,Cliente_023,Mouse,Periféricos,Nordeste,10.0,120.0
707,2024-08-07,Cliente_006,Mouse,Periféricos,Norte,3.0,120.0
708,2024-04-15,Cliente_026,Smartphone,Celulares,Sul,10.0,2200.0
709,2024-09-29,Cliente_009,Tablet,Celulares,Norte,9.0,1800.0
710,2024-06-14,Cliente_023,Smartphone,Celulares,Nordeste,5.0,2200.0
711,2024-05-16,Cliente_028,Teclado,Periféricos,Norte,2.0,250.0
712,2024-07-29,Cliente_030,Smartphone,Celulares,Sul,5.0,2200.0
713,2024-03-05,Cliente_023,Mouse,Periféricos,Sudeste,4.0,120.0
714,2024-12-30,Cliente_011,Smartphone,Celulares,Sudeste,7.0,2200.0
715,2024-03-13,Cliente_019,Monitor,Computadores,Nordeste,7.0,1200.0
716,2024-08-19,Cliente_003,Monitor,Computadores,Sul,7.0,1200.0
717,2024-05-22,Cliente_023,Teclado,Periféricos,Nordeste,8.0,250.0
718,2024-06-16,Cliente_019,Monitor,Computadores,Sul,2.0,1200.0
719,2024-08-22,Cliente_021,Mouse,Periféricos,Nordeste,2.0,120.0
720,2024-07-22,Cliente_007,Teclado,Periféricos,Centro-Oeste,4.0,250.0
721,2024-05-17,Cliente_011,Monitor,Computadores,Nordeste,6.0,1200.0
722,2024-10-22,Cliente_005,Teclado,Periféricos,Norte,8.0,250.0
723,2024-12-15,Cliente_025,Tablet,Celulares,Sul,1.0,1800.0
724,2024-11-16,Cliente_026,Notebook,Computadores,Centro-Oeste,1.0,3500.0
725,2024-03-21,Cliente_015,Notebook,Computadores,Centro-Oeste,1.0,3500.0
726,2024-04-13,Cliente_023,Monitor,Computadores,Sudeste,5.0,1200.0
727,2024-05-20,Cliente_003,Smartphone,Celulares,Nordeste,5.0,2200.0
728,2024-07-09,Cliente_022,Notebook,Computadores,Sudeste,1.0,3500.0
729,2024-11-16,Cliente_010,Monitor,Computadores,Sudeste,7.0,1200.0
730,2024-02-16,Cliente_023,Mouse,Periféricos,Sul,1.0,120.0
731,2024-09-01,Cliente_003,Smartphone,Celulares,Sudeste,10.0,2200.0
732,2024-09-22,Cliente_022,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
733,2024-12-22,Cliente_011,Notebook,Computadores,Sul,7.0,3500.0
734,2024-03-08,Cliente_016,Mouse,Periféricos,Sul,4.0,120.0
735,2024-02-15,Cliente_024,Monitor,Computadores,Sul,2.0,1200.0
736,2024-07-07,Cliente_029,Tablet,Celulares,Nordeste,3.0,1800.0
738,2024-10-15,Cliente_001,Teclado,Periféricos,Norte,3.0,250.0
739,2024-06-28,Cliente_024,Monitor,Computadores,Sudeste,3.0,1200.0
743,2024-05-06,Cliente_009,Smartphone,Celulares,Sul,4.0,2200.0
744,2024-11-03,Cliente_020,Teclado,Periféricos,Norte,5.0,250.0
745,2024-01-14,Cliente_028,Mouse,Periféricos,Nordeste,4.0,120.0
746,2024-11-06,Cliente_017,Teclado,Periféricos,Sudeste,7.0,250.0
747,2024-11-26,Cliente_002,Tablet,Celulares,Sudeste,8.0,1800.0
748,2024-02-27,Cliente_008,Monitor,Computadores,Centro-Oeste,10.0,1200.0
749,2024-09-27,Cliente_029,Notebook,Computadores,Sul,6.0,3500.0
750,2024-03-08,Cliente_013,Tablet,Celulares,Norte,7.0,1800.0
751,2024-10-06,Cliente_022,Tablet,Celulares,Sudeste,8.0,1800.0
752,2024-01-09,Cliente_019,Notebook,Computadores,Sul,1.0,3500.0
753,2024-04-20,Cliente_002,Tablet,Celulares,Sul,7.0,1800.0
754,2024-05-26,Cliente_021,Teclado,Periféricos,Norte,7.0,250.0
755,2024-12-25,Cliente_013,Monitor,Computadores,Sul,9.0,1200.0
756,2024-11-11,Cliente_005,Teclado,Periféricos,Nordeste,2.0,250.0
757,2024-02-10,Cliente_017,Tablet,Celulares,Sudeste,3.0,1800.0
758,2024-06-16,Cliente_013,Teclado,Periféricos,Norte,2.0,250.0
759,2024-12-23,Cliente_014,Tablet,Celulares,Sudeste,1.0,1800.0
760,2024-02-14,Cliente_030,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
761,2024-11-09,Cliente_020,Monitor,Computadores,Sul,5.0,1200.0
762,2024-12-02,Cliente_024,Mouse,Periféricos,Sudeste,2.0,120.0
763,2024-12-28,Cliente_005,Notebook,Computadores,Sul,3.0,3500.0
764,2024-06-26,Cliente_017,Monitor,Computadores,Norte,5.0,1200.0
765,2024-07-09,Cliente_005,Smartphone,Celulares,Nordeste,2.0,2200.0
766,2024-06-20,Cliente_026,Notebook,Computadores,Centro-Oeste,5.0,3500.0
767,2024-02-02,Cliente_009,Teclado,Periféricos,Norte,2.0,250.0
768,2024-08-21,Cliente_017,Monitor,Computadores,Nordeste,1.0,1200.0
769,2024-10-17,Cliente_006,Monitor,Computadores,Nordeste,3.0,1200.0
770,2024-02-22,Cliente_029,Tablet,Celulares,Norte,2.0,1800.0
771,2024-09-17,Cliente_001,Smartphone,Celulares,Sul,1.0,2200.0
772,2024-01-24,Cliente_016,Smartphone,Celulares,Nordeste,7.0,2200.0
773,2024-04-01,Cliente_030,Smartphone,Celulares,Sul,9.0,2200.0
774,2024-12-01,Cliente_014,Mouse,Periféricos,Sudeste,6.0,120.0
775,2024-08-01,Cliente_030,Smartphone,Celulares,Nordeste,5.0,2200.0
777,2024-01-27,Cliente_006,Mouse,Periféricos,Sudeste,9.0,120.0
778,2024-07-24,Cliente_003,Notebook,Computadores,Centro-Oeste,5.0,3500.0
779,2024-06-16,Cliente_003,Tablet,Celulares,Norte,8.0,1800.0
782,2024-09-09,Cliente_025,Teclado,Periféricos,Sudeste,9.0,250.0
783,2024-03-18,Cliente_001,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
784,2024-10-04,Cliente_012,Smartphone,Celulares,Sul,6.0,2200.0
785,2024-12-02,Cliente_013,Notebook,Computadores,Nordeste,2.0,3500.0
787,2024-03-13,Cliente_023,Notebook,Computadores,Nordeste,2.0,3500.0
789,2024-07-09,Cliente_015,Mouse,Periféricos,Sul,10.0,120.0
790,2024-09-15,Cliente_005,Notebook,Computadores,Centro-Oeste,2.0,3500.0
791,2024-10-17,Cliente_002,Teclado,Periféricos,Centro-Oeste,3.0,250.0
792,2024-05-29,Cliente_009,Smartphone,Celulares,Nordeste,7.0,2200.0
793,2024-06-16,Cliente_011,Mouse,Periféricos,Centro-Oeste,5.0,120.0
794,2024-02-08,Cliente_007,Smartphone,Celulares,Sudeste,10.0,2200.0
795,2024-03-20,Cliente_004,Notebook,Computadores,Sudeste,8.0,3500.0
796,2024-06-09,Cliente_014,Monitor,Computadores,Sul,9.0,1200.0
797,2024-04-16,Cliente_015,Tablet,Celulares,Nordeste,8.0,1800.0
798,2024-03-02,Cliente_003,Tablet,Celulares,Sudeste,5.0,1800.0
799,2024-12-22,Cliente_020,Mouse,Periféricos,Sul,4.0,120.0
800,2024-03-16,Cliente_003,Tablet,Celulares,Sudeste,6.0,1800.0
801,2024-09-19,Cliente_002,Monitor,Computadores,Nordeste,5.0,1200.0
802,2024-01-16,Cliente_013,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
803,2024-10-08,Cliente_008,Mouse,Periféricos,Sul,8.0,120.0
804,2024-03-12,Cliente_004,Notebook,Computadores,Sul,1.0,3500.0
805,2024-03-07,Cliente_007,Smartphone,Celulares,Centro-Oeste,6.0,2200.0
806,2024-11-18,Cliente_021,Mouse,Periféricos,Sul,10.0,120.0
807,2024-05-12,Cliente_030,Teclado,Periféricos,Sul,1.0,250.0
808,2024-04-11,Cliente_029,Notebook,Computadores,Centro-Oeste,3.0,3500.0
809,2024-06-18,Cliente_004,Notebook,Computadores,Sul,8.0,3500.0
810,2024-03-27,Cliente_030,Notebook,Computadores,Norte,7.0,3500.0
811,2024-07-21,Cliente_016,Mouse,Periféricos,Sul,7.0,120.0
812,2024-08-06,Cliente_006,Mouse,Periféricos,Nordeste,4.0,120.0
813,2024-05-20,Cliente_009,Smartphone,Celulares,Centro-Oeste,3.0,2200.0
814,2024-11-10,Cliente_020,Notebook,Computadores,Norte,4.0,3500.0
815,2024-05-31,Cliente_016,Mouse,Periféricos,Centro-Oeste,9.0,120.0
816,2024-02-01,Cliente_003,Monitor,Computadores,Nordeste,7.0,1200.0
817,2024-08-02,Cliente_007,Smartphone,Celulares,Norte,4.0,2200.0
818,2024-10-05,Cliente_026,Mouse,Periféricos,Sul,7.0,120.0
819,2024-07-02,Cliente_016,Mouse,Periféricos,Norte,8.0,120.0
820,2024-10-16,Cliente_017,Tablet,Celulares,Nordeste,7.0,1800.0
821,2024-04-02,Cliente_001,Tablet,Celulares,Nordeste,10.0,1800.0
822,2024-01-16,Cliente_029,Smartphone,Celulares,Nordeste,1.0,2200.0
823,2024-09-28,Cliente_012,Monitor,Computadores,Norte,4.0,1200.0
824,2024-02-21,Cliente_008,Smartphone,Celulares,Sudeste,5.0,2200.0
825,2024-01-29,Cliente_025,Teclado,Periféricos,Sudeste,10.0,250.0
826,2024-06-30,Cliente_030,Monitor,Computadores,Sudeste,3.0,1200.0
827,2024-10-30,Cliente_011,Smartphone,Celulares,Nordeste,10.0,2200.0
829,2024-03-13,Cliente_019,Teclado,Periféricos,Sudeste,8.0,250.0
830,2024-06-07,Cliente_006,Teclado,Periféricos,Centro-Oeste,1.0,250.0
831,2024-01-29,Cliente_008,Notebook,Computadores,Norte,4.0,3500.0
832,2024-09-26,Cliente_016,Notebook,Computadores,Sul,6.0,3500.0
833,2024-04-13,Cliente_026,Teclado,Periféricos,Sudeste,6.0,250.0
834,2024-03-31,Cliente_030,Mouse,Periféricos,Nordeste,1.0,120.0
835,2024-03-16,Cliente_019,Notebook,Computadores,Sudeste,2.0,3500.0
836,2024-07-05,Cliente_003,Teclado,Periféricos,Nordeste,7.0,250.0
837,2024-02-21,Cliente_011,Teclado,Periféricos,Nordeste,6.0,250.0
838,2024-03-21,Cliente_024,Smartphone,Celulares,Centro-Oeste,8.0,2200.0
839,2024-06-11,Cliente_006,Mouse,Periféricos,Norte,10.0,120.0
840,2024-04-24,Cliente_022,Tablet,Celulares,Norte,3.0,1800.0
841,2024-06-06,Cliente_024,Monitor,Computadores,Nordeste,3.0,1200.0
842,2024-01-01,Cliente_023,Smartphone,Celulares,Norte,7.0,2200.0
843,2024-01-17,Cliente_006,Teclado,Periféricos,Norte,6.0,250.0
844,2024-04-23,Cliente_021,Teclado,Periféricos,Norte,2.0,250.0
845,2024-03-13,Cliente_011,Monitor,Computadores,Sul,4.0,1200.0
846,2024-06-12,Cliente_006,Tablet,Celulares,Sul,6.0,1800.0
847,2024-01-06,Cliente_009,Monitor,Computadores,Sudeste,4.0,1200.0
848,2024-02-04,Cliente_012,Mouse,Periféricos,Nordeste,2.0,120.0
849,2024-01-01,Cliente_002,Mouse,Periféricos,Centro-Oeste,8.0,120.0
850,2024-08-02,Cliente_006,Mouse,Periféricos,Centro-Oeste,8.0,120.0
851,2024-06-28,Cliente_018,Monitor,Computadores,Centro-Oeste,2.0,1200.0
852,2024-10-22,Cliente_021,Monitor,Computadores,Sudeste,3.0,1200.0
853,2024-02-07,Cliente_026,Monitor,Computadores,Sul,5.0,1200.0
854,2024-06-12,Cliente_009,Notebook,Computadores,Sul,2.0,3500.0
855,2024-03-28,Cliente_029,Tablet,Celulares,Centro-Oeste,3.0,1800.0
856,2024-02-08,Cliente_018,Mouse,Periféricos,Sul,6.0,120.0
857,2024-11-10,Cliente_029,Teclado,Periféricos,Centro-Oeste,1.0,250.0
858,2024-11-30,Cliente_006,Monitor,Computadores,Norte,7.0,1200.0
859,2024-01-28,Cliente_004,Smartphone,Celulares,Nordeste,4.0,2200.0
860,2024-07-28,Cliente_023,Smartphone,Celulares,Norte,9.0,2200.0
861,2024-12-04,Cliente_010,Tablet,Celulares,Nordeste,4.0,1800.0
863,2024-03-19,Cliente_002,Monitor,Computadores,Nordeste,1.0,1200.0
865,2024-02-19,Cliente_001,Smartphone,Celulares,Sudeste,3.0,2200.0
866,2024-05-29,Cliente_003,Mouse,Periféricos,Centro-Oeste,2.0,120.0
867,2024-07-22,Cliente_016,Tablet,Celulares,Centro-Oeste,5.0,1800.0
868,2024-11-24,Cliente_018,Notebook,Computadores,Centro-Oeste,3.0,3500.0
869,2024-07-14,Cliente_012,Tablet,Celulares,Sudeste,8.0,1800.0
870,2024-05-14,Cliente_015,Notebook,Computadores,Centro-Oeste,5.0,3500.0
871,2024-05-17,Cliente_019,Smartphone,Celulares,Sul,3.0,2200.0
872,2024-12-07,Cliente_004,Mouse,Periféricos,Sul,6.0,120.0
873,2024-07-30,Cliente_025,Teclado,Periféricos,Norte,4.0,250.0
874,2024-02-01,Cliente_027,Teclado,Periféricos,Centro-Oeste,9.0,250.0
875,2024-10-01,Cliente_022,Monitor,Computadores,Centro-Oeste,10.0,1200.0
876,2024-08-31,Cliente_010,Smartphone,Celulares,Sul,7.0,2200.0
877,2024-01-18,Cliente_017,Mouse,Periféricos,Norte,9.0,120.0
878,2024-12-12,Cliente_020,Teclado,Periféricos,Sudeste,2.0,250.0
879,2024-03-29,Cliente_006,Monitor,Computadores,Sudeste,4.0,1200.0
880,2024-01-22,Cliente_014,Smartphone,Celulares,Sul,7.0,2200.0
881,2024-11-17,Cliente_005,Smartphone,Celulares,Norte,5.0,2200.0
882,2024-02-04,Cliente_003,Tablet,Celulares,Centro-Oeste,9.0,1800.0
883,2024-10-09,Cliente_011,Monitor,Computadores,Nordeste,9.0,1200.0
884,2024-01-07,Cliente_026,Monitor,Computadores,Norte,10.0,1200.0
885,2024-08-02,Cliente_004,Teclado,Periféricos,Centro-Oeste,3.0,250.0
886,2024-10-17,Cliente_019,Smartphone,Celulares,Norte,2.0,2200.0
887,2024-10-15,Cliente_025,Notebook,Computadores,Sul,5.0,3500.0
889,2024-12-01,Cliente_016,Monitor,Computadores,Norte,10.0,1200.0
890,2024-01-20,Cliente_006,Monitor,Computadores,Nordeste,7.0,1200.0
891,2024-11-12,Cliente_020,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
892,2024-06-18,Cliente_023,Monitor,Computadores,Sudeste,1.0,1200.0
893,2024-08-31,Cliente_030,Mouse,Periféricos,Nordeste,6.0,120.0
895,2024-09-08,Cliente_028,Tablet,Celulares,Sul,4.0,1800.0
896,2024-06-02,Cliente_024,Smartphone,Celulares,Centro-Oeste,6.0,2200.0
897,2024-08-01,Cliente_020,Tablet,Celulares,Sul,4.0,1800.0
898,2024-04-18,Cliente_030,Monitor,Computadores,Centro-Oeste,8.0,1200.0
899,2024-07-10,Cliente_027,Teclado,Periféricos,Sul,9.0,250.0
900,2024-02-03,Cliente_010,Smartphone,Celulares,Norte,7.0,2200.0
902,2024-04-08,Cliente_029,Smartphone,Celulares,Sudeste,1.0,2200.0
903,2024-01-17,Cliente_015,Smartphone,Celulares,Sul,6.0,2200.0
904,2024-04-11,Cliente_009,Mouse,Periféricos,Nordeste,8.0,120.0
905,2024-07-22,Cliente_021,Teclado,Periféricos,Sul,1.0,250.0
906,2024-07-09,Cliente_016,Smartphone,Celulares,Norte,8.0,2200.0
