id,data,cliente,produto,categoria,regiao,quantidade,preco
907,2024-08-30,Cliente_019,Smartphone,Celulares,Norte,6.0,2200.0
908,2024-03-24,Cliente_027,Tablet,Celulares,Nordeste,2.0,1800.0
909,2024-01-15,Cliente_013,Tablet,Celulares,Sul,3.0,1800.0
910,2024-04-19,Cliente_028,Teclado,Periféricos,Sudeste,4.0,250.0
911,2024-04-15,Cliente_009,Mouse,Periféricos,Centro-Oeste,9.0,120.0
912,2024-12-15,Cliente_001,Notebook,Computadores,Centro-Oeste,3.0,3500.0
913,2024-03-29,Cliente_020,Mouse,Periféricos,Sul,4.0,120.0
915,2024-07-11,Cliente_028,Monitor,Computadores,Nordeste,8.0,1200.0
916,2024-04-21,Cliente_015,Tablet,Celulares,Nordeste,9.0,1800.0
917,2024-07-22,Cliente_019,Teclado,Periféricos,Sul,1.0,250.0
918,2024-12-05,Cliente_027,Teclado,Periféricos,Nordeste,9.0,250.0
920,2024-02-25,Cliente_016,Mouse,Periféricos,Sul,6.0,120.0
921,2024-11-23,Cliente_011,Tablet,Celulares,Nordeste,5.0,1800.0
922,2024-12-30,Cliente_029,Mouse,Periféricos,Nordeste,4.0,120.0
923,2024-09-21,Cliente_025,Smartphone,Celulares,Sudeste,1.0,2200.0
924,2024-07-25,Cliente_022,Teclado,Periféricos,Nordeste,3.0,250.0
925,2024-01-14,Cliente_021,Mouse,Periféricos,Centro-Oeste,5.0,120.0
926,2024-08-02,Cliente_013,Tablet,Celulares,Centro-Oeste,1.0,1800.0
927,2024-12-28,Cliente_019,Teclado,Periféricos,Sudeste,6.0,250.0
928,2024-04-23,Cliente_022,Mouse,Periféricos,Norte,8.0,120.0
929,2024-07-02,Cliente_017,Mouse,Periféricos,Nordeste,3.0,120.0
930,2024-10-12,Cliente_006,Mouse,Periféricos,Nordeste,2.0,120.0
931,2024-03-06,Cliente_024,Monitor,Computadores,Nordeste,9.0,1200.0
932,2024-12-14,Cliente_029,Smartphone,Celulares,Nordeste,2.0,2200.0
933,2024-06-30,Cliente_008,Smartphone,Celulares,Nordeste,7.0,2200.0
934,2024-07-09,Cliente_009,Tablet,Celulares,Norte,5.0,1800.0
935,2024-03-01,Cliente_016,Monitor,Computadores,Sul,10.0,1200.0
936,2024-11-13,Cliente_003,Teclado,Periféricos,Centro-Oeste,4.0,250.0
937,2024-03-02,Cliente_028,Teclado,Periféricos,Centro-Oeste,9.0,250.0
938,2024-07-30,Cliente_002,Tablet,Celulares,Sudeste,3.0,1800.0
939,2024-06-24,Cliente_014,Smartphone,Celulares,Norte,8.0,2200.0
940,2024-06-10,Cliente_028,Smartphone,Celulares,Sudeste,2.0,2200.0
941,2024-06-19,Cliente_021,Monitor,Computadores,Sudeste,6.0,1200.0
942,2024-01-30,Cliente_001,Mouse,Periféricos,Centro-Oeste,5.0,120.0
943,2024-03-27,Cliente_019,Smartphone,Celulares,Sudeste,8.0,2200.0
944,2024-03-07,Cliente_020,Notebook,Computadores,Centro-Oeste,7.0,3500.0
945,2024-08-07,Cliente_016,Monitor,Computadores,Centro-Oeste,1.0,1200.0
946,2024-09-30,Cliente_007,Notebook,Computadores,Nordeste,1.0,3500.0
947,2024-09-28,Cliente_007,Tablet,Celulares,Sul,1.0,1800.0
948,2024-05-07,Cliente_008,Mouse,Periféricos,Nordeste,5.0,120.0
949,2024-02-22,Cliente_013,Smartphone,Celulares,Norte,10.0,2200.0
950,2024-03-26,Cliente_003,Tablet,Celulares,Sul,5.0,1800.0
951,2024-08-21,Cliente_024,Tablet,Celulares,Norte,10.0,1800.0
952,2024-06-21,Cliente_014,Teclado,Periféricos,Sudeste,6.0,250.0
954,2024-01-10,Cliente_008,Monitor,Computadores,Sudeste,3.0,1200.0
955,2024-01-12,Cliente_019,Smartphone,Celulares,Norte,3.0,2200.0
956,2024-07-06,Cliente_023,Notebook,Computadores,Sul,7.0,3500.0
957,2024-05-10,Cliente_025,Mouse,Periféricos,Norte,10.0,120.0
958,2024-10-31,Cliente_002,Notebook,Computadores,Sul,1.0,3500.0
960,2024-03-04,Cliente_018,Monitor,Computadores,Nordeste,8.0,1200.0
961,2024-03-19,Cliente_007,Mouse,Periféricos,Sul,5.0,120.0
962,2024-12-04,Cliente_004,Monitor,Computadores,Norte,5.0,1200.0
963,2024-11-06,Cliente_023,Teclado,Periféricos,Sudeste,7.0,250.0
964,2024-09-18,Cliente_024,Notebook,Computadores,Norte,2.0,3500.0
965,2024-02-28,Cliente_026,Tablet,Celulares,Sul,8.0,1800.0
966,2024-11-07,Cliente_007,Smartphone,Celulares,Nordeste,9.0,2200.0
968,2024-01-21,Cliente_018,Smartphone,Celulares,Centro-Oeste,4.0,2200.0
969,2024-09-03,Cliente_011,Mouse,Periféricos,Sudeste,1.0,120.0
971,2024-09-09,Cliente_005,Mouse,Periféricos,Sul,9.0,120.0
972,2024-02-21,Cliente_029,Notebook,Computadores,Nordeste,4.0,3500.0
973,2024-05-31,Cliente_009,Monitor,Computadores,Centro-Oeste,1.0,1200.0
974,2024-03-30,Cliente_028,Notebook,Computadores,Sul,5.0,3500.0
975,2024-12-12,Cliente_011,Tablet,Celulares,Centro-Oeste,2.0,1800.0
976,2024-01-24,Cliente_001,Notebook,Computadores,Sudeste,3.0,3500.0
977,2024-07-02,Cliente_029,Tablet,Celulares,Centro-Oeste,10.0,1800.0
978,2024-02-17,Cliente_012,Tablet,Celulares,Nordeste,3.0,1800.0
979,2024-07-24,Cliente_013,Notebook,Computadores,Centro-Oeste,5.0,3500.0
980,2024-12-19,Cliente_028,Monitor,Computadores,Centro-Oeste,7.0,1200.0
981,2024-03-26,Cliente_004,Mouse,Periféricos,Sudeste,1.0,120.0
982,2024-02-23,Cliente_014,Smartphone,Celulares,Norte,8.0,2200.0
983,2024-12-13,Cliente_015,Teclado,Periféricos,Sudeste,10.0,250.0
984,2024-07-02,Cliente_020,Monitor,Computadores,Sul,3.0,1200.0
985,2024-09-06,Cliente_004,Monitor,Computadores,Centro-Oeste,8.0,1200.0
986,2024-02-02,Cliente_009,Notebook,Computadores,Nordeste,1.0,3500.0
987,2024-12-13,Cliente_017,Mouse,Periféricos,Norte,10.0,120.0
989,2024-12-18,Cliente_023,Teclado,Periféricos,Norte,2.0,250.0
990,2024-12-04,Cliente_024,Monitor,Computadores,Sudeste,8.0,1200.0
991,2024-12-05,Cliente_022,Tablet,Celulares,Centro-Oeste,3.0,1800.0
992,2024-11-09,Cliente_002,Teclado,Periféricos,Sul,3.0,250.0
993,2024-08-28,Cliente_028,Teclado,Periféricos,Centro-Oeste,3.0,250.0
994,2024-09-08,Cliente_011,Notebook,Computadores,Sudeste,6.0,3500.0
995,2024-01-26,Cliente_017,Tablet,Celulares,Sudeste,9.0,1800.0
996,2024-07-12,Cliente_013,Mouse,Periféricos,Sudeste,2.0,120.0
997,2024-08-15,Cliente_026,Monitor,Computadores,Norte,8.0,1200.0
998,2024-09-12,Cliente_015,Notebook,Computadores,Nordeste,2.0,3500.0
999,2024-11-30,Cliente_001,Monitor,Computadores,Sul,7.0,1200.0
1000,2024-01-19,Cliente_018,Monitor,Computadores,Norte,1.0,1200.0
1002,2024-04-15,Cliente_021,Teclado,Periféricos,Centro-Oeste,6.0,250.0
1003,2024-01-28,Cliente_027,Tablet,Celulares,Sudeste,8.0,1800.0
1004,2024-10-13,Cliente_025,Tablet,Celulares,Norte,10.0,1800.0
1005,2024-12-02,Cliente_012,Monitor,Computadores,Centro-Oeste,2.0,1200.0
1006,2024-12-03,Cliente_008,Notebook,Computadores,Sul,6.0,3500.0
1007,2024-11-20,Cliente_026,Tablet,Celulares,Nordeste,9.0,1800.0
1008,2024-07-10,Cliente_023,Teclado,Periféricos,Sul,1.0,250.0
1009,2024-09-09,Cliente_005,Smartphone,Celulares,Centro-Oeste,2.0,2200.0
1010,2024-11-08,Cliente_007,Tablet,Celulares,Sudeste,2.0,1800.0
1011,2024-04-20,Cliente_015,Monitor,Computadores,Sudeste,6.0,1200.0
1012,2024-07-31,Cliente_002,Notebook,Computadores,Norte,2.0,3500.0
1013,2024-08-22,Cliente_022,Monitor,Computadores,Norte,9.0,1200.0
1014,2024-09-12,Cliente_001,Smartphone,Celulares,Norte,1.0,2200.0
1015,2024-08-09,Cliente_027,Teclado,Periféricos,Norte,8.0,250.0
1016,2024-03-31,Cliente_023,Teclado,Periféricos,Norte,3.0,250.0
1017,2024-03-06,Cliente_004,Mouse,Periféricos,Centro-Oeste,10.0,120.0
1018,2024-06-13,Cliente_017,Teclado,Periféricos,Centro-Oeste,7.0,250.0
1019,2024-12-20,Cliente_025,Teclado,Periféricos,Sudeste,5.0,250.0
1020,2024-06-24,Cliente_010,Monitor,Computadores,Centro-Oeste,3.0,1200.0
1021,2024-07-30,Cliente_020,Smartphone,Celulares,Norte,5.0,2200.0
1022,2024-10-07,Cliente_028,Mouse,Periféricos,Nordeste,9.0,120.0
1023,2024-04-21,Cliente_007,Mouse,Periféricos,Sudeste,10.0,120.0
1024,2024-05-28,Cliente_022,Mouse,Periféricos,Nordeste,3.0,120.0
1025,2024-11-28,Cliente_006,Mouse,Periféricos,Norte,9.0,120.0
1026,2024-11-22,Cliente_011,Mouse,Periféricos,Sul,6.0,120.0
1027,2024-09-02,Cliente_019,Teclado,Periféricos,Norte,7.0,250.0
1028,2024-09-30,Cliente_010,Mouse,Periféricos,Centro-Oeste,1.0,120.0
1029,2024-02-24,Cliente_001,Teclado,Periféricos,Centro-Oeste,3.0,250.0
1030,2024-12-09,Cliente_002,Notebook,Computadores,Sudeste,5.0,3500.0
1031,2024-05-26,Cliente_022,Smartphone,Celulares,Nordeste,3.0,2200.0
1032,2024-12-19,Cliente_026,Notebook,Computadores,Nordeste,4.0,3500.0
1033,2024-01-17,Cliente_012,Teclado,Periféricos,Centro-Oeste,2.0,250.0
1034,2024-12-11,Cliente_024,Teclado,Periféricos,Norte,4.0,250.0
1035,2024-11-27,Cliente_018,Mouse,Periféricos,Centro-Oeste,4.0,120.0
1036,2024-12-22,Cliente_010,Teclado,Periféricos,Sul,7.0,250.0
1037,2024-08-01,Cliente_026,Monitor,Computadores,Nordeste,9.0,1200.0
1038,2024-01-07,Cliente_024,Notebook,Computadores,Nordeste,4.0,3500.0
1039,2024-08-14,Cliente_027,Teclado,Periféricos,Sudeste,6.0,250.0
1040,2024-10-06,Cliente_024,Teclado,Periféricos,Norte,4.0,250.0
1041,2024-04-09,Cliente_010,Mouse,Periféricos,Centro-Oeste,3.0,120.0
1042,2024-02-08,Cliente_006,Mouse,Periféricos,Sudeste,9.0,120.0
1043,2024-07-12,Cliente_002,Notebook,Computadores,Centro-Oeste,5.0,3500.0
1044,2024-05-15,Cliente_005,Teclado,Periféricos,Sudeste,10.0,250.0
1045,2024-01-03,Cliente_011,Tablet,Celulares,Centro-Oeste,3.0,1800.0
1047,2024-11-16,Cliente_020,Notebook,Computadores,Nordeste,8.0,3500.0
1048,2024-10-08,Cliente_012,Teclado,Periféricos,Sul,6.0,250.0
1049,2024-04-22,Cliente_006,Teclado,Periféricos,Norte,2.0,250.0
1050,2024-03-22,Cliente_014,Teclado,Periféricos,Norte,9.0,250.0
1051,2024-02-17,Cliente_012,Monitor,Computadores,Sudeste,4.0,1200.0
1052,2024-06-18,Cliente_011,Mouse,Periféricos,Nordeste,5.0,120.0
1053,2024-11-12,Cliente_017,Smartphone,Celulares,Centro-Oeste,9.0,2200.0
1054,2024-01-05,Cliente_004,Mouse,Periféricos,Nordeste,8.0,120.0
1055,2024-11-24,Cliente_020,Smartphone,Celulares,Norte,4.0,2200.0
1056,2024-12-15,Cliente_029,Notebook,Computadores,Nordeste,7.0,3500.0
1057,2024-07-16,Cliente_009,Notebook,Computadores,Norte,5.0,3500.0
1059,2024-08-16,Cliente_016,Teclado,Periféricos,Sul,5.0,250.0
1060,2024-04-08,Cliente_011,Mouse,Periféricos,Norte,2.0,120.0
1062,2024-11-16,Cliente_003,Notebook,Computadores,Sudeste,4.0,3500.0
1063,2024-08-05,Cliente_027,Mouse,Periféricos,Sul,4.0,120.0
1064,2024-12-25,Cliente_029,Teclado,Periféricos,Centro-Oeste,2.0,250.0
1065,2024-12-17,Cliente_005,Mouse,Periféricos,Sul,8.0,120.0
1066,2024-06-18,Cliente_002,Mouse,Periféricos,Sul,2.0,120.0
1068,2024-10-21,Cliente_027,Notebook,Computadores,Sudeste,5.0,3500.0
1070,2024-01-09,Cliente_013,Tablet,Celulares,Sul,9.0,1800.0
1071,2024-11-24,Cliente_024,Notebook,Computadores,Norte,2.0,3500.0
1073,2024-02-24,Cliente_010,Teclado,Periféricos,Nordeste,10.0,250.0
1075,2024-12-04,Cliente_001,Monitor,Computadores,Centro-Oeste,3.0,1200.0
1076,2024-04-22,Cliente_005,Teclado,Periféricos,Centro-Oeste,9.0,250.0
1077,2024-11-20,Cliente_005,Tablet,Celulares,Nordeste,6.0,1800.0
1078,2024-10-10,Cliente_028,Notebook,Computadores,Norte,3.0,3500.0
1080,2024-10-02,Cliente_018,Monitor,Computadores,Sul,5.0,1200.0
1082,2024-03-23,Cliente_006,Smartphone,Celulares,Sudeste,10.0,2200.0
1083,2024-04-09,Cliente_004,Tablet,Celulares,Sudeste,10.0,1800.0
1084,2024-10-08,Cliente_015,Notebook,Computadores,Norte,2.0,3500.0
1085,2024-12-09,Cliente_003,Tablet,Celulares,Nordeste,2.0,1800.0
1086,2024-10-24,Cliente_016,Smartphone,Celulares,Nordeste,6.0,2200.0
1087,2024-12-09,Cliente_021,Smartphone,Celulares,Sudeste,2.0,2200.0
1088,2024-11-13,Cliente_003,Tablet,Celulares,Sudeste,6.0,1800.0
1089,2024-08-18,Cliente_011,Monitor,Computadores,Norte,5.0,1200.0
1090,2024-10-26,Cliente_005,Mouse,Periféricos,Norte,10.0,120.0
1091,2024-06-10,Cliente_014,Tablet,Celulares,Sudeste,1.0,1800.0
1092,2024-05-06,Cliente_026,Tablet,Celulares,Sudeste,7.0,1800.0
1093,2024-07-03,Cliente_005,Tablet,Celulares,Nordeste,8.0,1800.0
1094,2024-08-16,Cliente_012,Monitor,Computadores,Nordeste,8.0,1200.0
1095,2024-02-25,Cliente_006,Teclado,Periféricos,Norte,2.0,250.0
1097,2024-11-16,Cliente_003,Tablet,Celulares,Sul,1.0,1800.0
1098,2024-11-19,Cliente_001,Teclado,Periféricos,Norte,10.0,250.0
1099,2024-10-29,Cliente_007,Monitor,Computadores,Sul,9.0,1200.0
1100,2024-10-05,Cliente_029,Tablet,Celulares,Norte,8.0,1800.0
1101,2024-03-17,Cliente_012,Mouse,Periféricos,Centro-Oeste,4.0,120.0
1102,2024-05-28,Cliente_005,Teclado,Periféricos,Centro-Oeste,9.0,250.0
1103,2024-02-16,Cliente_013,Teclado,Periféricos,Nordeste,9.0,250.0
1104,2024-12-05,Cliente_008,Notebook,Computadores,Norte,3.0,3500.0
1105,2024-03-12,Cliente_015,Teclado,Periféricos,Sudeste,3.0,250.0
1106,2024-10-16,Cliente_022,Teclado,Periféricos,Sudeste,8.0,250.0
1107,2024-01-21,Cliente_008,Tablet,Celulares,Centro-Oeste,4.0,1800.0
1108,2024-05-15,Cliente_012,Notebook,Computadores,Sudeste,1.0,3500.0
1109,2024-04-15,Cliente_017,Mouse,Periféricos,Nordeste,7.0,120.0
1110,2024-08-20,Cliente_029,Monitor,Computadores,Sul,1.0,1200.0
1112,2024-05-14,Cliente_019,Mouse,Periféricos,Norte,10.0,120.0
1113,2024-07-11,Cliente_021,Smartphone,Celulares,Centro-Oeste,6.0,2200.0
1115,2024-07-11,Cliente_030,Tablet,Celulares,Sudeste,9.0,1800.0
1116,2024-06-29,Cliente_027,Monitor,Computadores,Nordeste,8.0,1200.0
1117,2024-11-05,Cliente_001,Monitor,Computadores,Norte,3.0,1200.0
1118,2024-03-25,Cliente_008,Monitor,Computadores,Sul,9.0,1200.0
1119,2024-05-23,Cliente_007,Mouse,Periféricos,Sudeste,3.0,120.0
1120,2024-07-04,Cliente_020,Smartphone,Celulares,Sul,4.0,2200.0
1121,2024-06-18,Cliente_024,Monitor,Computadores,Sul,8.0,1200.0
1122,2024-09-02,Cliente_016,Mouse,Periféricos,Sudeste,10.0,120.0
1123,2024-11-27,Cliente_027,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
1124,2024-01-23,Cliente_005,Smartphone,Celulares,Norte,10.0,2200.0
1125,2024-03-09,Cliente_021,Smartphone,Celulares,Norte,1.0,2200.0
1126,2024-03-16,Cliente_002,Teclado,Periféricos,Sudeste,5.0,250.0
1127,2024-09-21,Cliente_013,Smartphone,Celulares,Norte,10.0,2200.0
1128,2024-01-10,Cliente_029,Mouse,Periféricos,Nordeste,2.0,120.0
1129,2024-08-17,Cliente_020,Smartphone,Celulares,Centro-Oeste,8.0,2200.0
1130,2024-04-22,Cliente_027,Smartphone,Celulares,Centro-Oeste,10.0,2200.0
1131,2024-10-25,Cliente_027,Smartphone,Celulares,Sudeste,10.0,2200.0
1132,2024-09-18,Cliente_009,Mouse,Periféricos,Sudeste,6.0,120.0
1133,2024-11-01,Cliente_019,Monitor,Computadores,Sul,4.0,1200.0
1134,2024-07-16,Cliente_005,Monitor,Computadores,Sul,1.0,1200.0
1135,2024-09-24,Cliente_028,Smartphone,Celulares,Norte,7.0,2200.0
1136,2024-11-06,Cliente_004,Smartphone,Celulares,Sudeste,8.0,2200.0
1137,2024-11-03,Cliente_002,Teclado,Periféricos,Norte,9.0,250.0
1139,2024-01-01,Cliente_029,Teclado,Periféricos,Centro-Oeste,9.0,250.0
1140,2024-07-08,Cliente_028,Monitor,Computadores,Sul,9.0,1200.0
1141,2024-04-27,Cliente_026,Monitor,Computadores,Centro-Oeste,7.0,1200.0
1142,2024-10-28,Cliente_026,Tablet,Celulares,Norte,2.0,1800.0
1143,2024-03-09,Cliente_009,Monitor,Computadores,Centro-Oeste,4.0,1200.0
1144,2024-05-25,Cliente_020,Notebook,Computadores,Norte,7.0,3500.0
1146,2024-03-01,Cliente_017,Teclado,Periféricos,Sul,7.0,250.0
1147,2024-04-15,Cliente_023,Mouse,Periféricos,Nordeste,7.0,120.0
1148,2024-02-24,Cliente_005,Tablet,Celulares,Centro-Oeste,10.0,1800.0
1149,2024-05-13,Cliente_028,Tablet,Celulares,Norte,7.0,1800.0
1151,2024-07-30,Cliente_018,Smartphone,Celulares,Norte,8.0,2200.0
1152,2024-07-08,Cliente_018,Smartphone,Celulares,Norte,8.0,2200.0
1153,2024-06-06,Cliente_019,Tablet,Celulares,Nordeste,7.0,1800.0
1154,2024-03-11,Cliente_028,Mouse,Periféricos,Sul,4.0,120.0
1156,2024-07-24,Cliente_026,Teclado,Periféricos,Nordeste,9.0,250.0
1157,2024-12-22,Cliente_022,Teclado,Periféricos,Sul,3.0,250.0
1158,2024-11-21,Cliente_001,Monitor,Computadores,Sul,3.0,1200.0
1159,2024-11-03,Cliente_014,Monitor,Computadores,Sul,2.0,1200.0
1160,2024-04-23,Cliente_012,Tablet,Celulares,Sul,10.0,1800.0
1162,2024-09-23,Cliente_010,Mouse,Periféricos,Norte,1.0,120.0
1163,2024-11-23,Cliente_016,Smartphone,Celulares,Centro-Oeste,1.0,2200.0
1164,2024-12-02,Cliente_030,Smartphone,Celulares,Norte,5.0,2200.0
1165,2024-01-18,Cliente_026,Smartphone,Celulares,Norte,9.0,2200.0
1166,2024-12-23,Cliente_008,Teclado,Periféricos,Norte,3.0,250.0
1167,2024-01-19,Cliente_012,Mouse,Periféricos,Sudeste,1.0,120.0
1169,2024-07-21,Cliente_013,Mouse,Periféricos,Norte,4.0,120.0
1170,2024-01-08,Cliente_024,Teclado,Periféricos,Sul,2.0,250.0
1171,2024-05-25,Cliente_024,Teclado,Periféricos,Norte,10.0,250.0
1172,2024-06-26,Cliente_027,Tablet,Celulares,Nordeste,4.0,1800.0
1173,2024-04-09,Cliente_015,Teclado,Periféricos,Centro-Oeste,10.0,250.0
1175,2024-10-13,Cliente_003,Notebook,Computadores,Norte,5.0,3500.0
1176,2024-02-29,Cliente_026,Tablet,Celulares,Norte,5.0,1800.0
1177,2024-10-21,Cliente_009,Teclado,Periféricos,Centro-Oeste,7.0,250.0
1178,2024-09-04,Cliente_025,Teclado,Periféricos,Sudeste,6.0,250.0
1179,2024-12-14,Cliente_015,Monitor,Computadores,Norte,1.0,1200.0
1180,2024-02-29,Cliente_009,Monitor,Computadores,Sul,7.0,1200.0
1181,2024-04-22,Cliente_022,Mouse,Periféricos,Sudeste,6.0,120.0
1182,2024-06-29,Cliente_017,Monitor,Computadores,Norte,1.0,1200.0
1183,2024-05-14,Cliente_008,Mouse,Periféricos,Nordeste,2.0,120.0
1184,2024-12-10,Cliente_024,Monitor,Computadores,Nordeste,2.0,1200.0
1185,2024-04-01,Cliente_016,Teclado,Periféricos,Nordeste,6.0,250.0
1186,2024-10-20,Cliente_009,Smartphone,Celulares,Sudeste,4.0,2200.0
1187,2024-04-12,Cliente_008,Monitor,Computadores,Sudeste,5.0,1200.0
1188,2024-04-27,Cliente_007,Smartphone,Celulares,Sudeste,10.0,2200.0
1189,2024-03-20,Cliente_025,Tablet,Celulares,Sul,2.0,1800.0
1191,2024-10-04,Cliente_002,Notebook,Computadores,Centro-Oeste,6.0,3500.0
1192,2024-06-10,Cliente_016,Teclado,Periféricos,Norte,5.0,250.0
1193,2024-04-03,Cliente_025,Monitor,Computadores,Norte,5.0,1200.0
1194,2024-04-23,Cliente_025,Monitor,Computadores,Norte,3.0,1200.0
1195,2024-09-26,Cliente_026,Notebook,Computadores,Centro-Oeste,8.0,3500.0
1196,2024-01-17,Cliente_017,Teclado,Periféricos,Nordeste,7.0,250.0
1197,2024-03-30,Cliente_015,Mouse,Periféricos,Sul,9.0,120.0
1198,2024-06-10,Cliente_023,Monitor,Computadores,Sul,1.0,1200.0
1199,2024-04-17,Cliente_013,Mouse,Periféricos,Norte,2.0,120.0
1200,2024-07-04,Cliente_020,Tablet,Celulares,Nordeste,3.0,1800.0
1201,2024-05-14,Cliente_008,Teclado,Periféricos,Nordeste,8.0,250.0
1202,2024-06-24,Cliente_012,Teclado,Periféricos,Sudeste,8.0,250.0
1203,2024-04-17,Cliente_014,Monitor,Computadores,Nordeste,6.0,1200.0
